Employee_Name,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,Tenure,Age,PerformanceScore_Map,Salary_Group
"Kretschmer, John",0,63973,0,19,Production Technician I,MA,1801,1980-02-02,M ,Married,US Citizen,No,Asian,2011-01-10,Active,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,Fully Meets,3.38,3,0,1/21/2019,0,17,14.94,45,3,Medium
"Kreuger, Freddy",1,71339,0,3,Area Sales Manager,NY,10171,1969-02-24,M ,Single,US Citizen,Yes,Black or African American,2011-03-07,Active,N/A-StillEmployed,Active,Sales,John Smith,17.0,Diversity Job Fair,Fully Meets,3.65,5,0,1/17/2019,0,20,14.79,56,3,Medium
"Lajiri,  Jyoti",0,93206,0,28,Sr. Network Engineer,MA,2169,1986-04-23,M ,Married,US Citizen,No,White,2014-11-10,Active,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.46,5,6,1/7/2019,0,7,11.11,39,3,High
"Landa, Hans",0,82758,1,18,Production Manager,MA,1890,1972-07-01,M ,Married,US Citizen,No,White,2011-01-10,12/12/2015,attendance,Terminated for Cause,Production       ,Janet King,2.0,Employee Referral,Fully Meets,4.78,4,0,2/15/2015,0,9,4.92,53,3,High
"Langford, Lindsey",0,66074,1,20,Production Technician II,MA,2090,1979-07-25,F,Divorced,US Citizen,No,Asian,2013-01-07,3/31/2014,Another position,Voluntarily Terminated,Production       ,David Stanley,14.0,Indeed,Fully Meets,4.52,3,0,2/20/2014,0,20,1.23,46,3,Medium
"Langton, Enrico",0,46120,0,19,Production Technician I,MA,2048,1986-12-09,M ,Married,US Citizen,No,White,2012-07-09,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,5.0,5,0,2/4/2019,0,13,13.45,39,3,Low
"LaRotonda, William  ",0,64520,0,1,Accountant I,MA,1460,1984-04-26,M ,Divorced,US Citizen,No,Black or African American,2014-01-06,Active,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,4,4,1/17/2019,0,3,11.95,41,3,Medium
"Latif, Mohammed",0,61962,1,20,Production Technician II,MA,2126,1984-05-09,M ,Married,US Citizen,No,White,2012-04-02,4/15/2013,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,4.9,3,0,2/20/2013,0,20,1.03,41,3,Medium
"Le, Binh",0,81584,0,22,Senior BI Developer,MA,1886,1987-06-14,F,Single,US Citizen,No,Asian,2016-10-02,Active,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.1,5,7,1/8/2019,0,2,9.21,38,3,High
"Leach, Dallas",0,63676,1,19,Production Technician I,MA,1810,1979-01-17,F,Single,US Citizen,No,Asian,2011-09-26,8/19/2018,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,CareerBuilder,Fully Meets,4.88,3,0,7/2/2017,0,17,6.9,46,3,Medium
"LeBlanc, Brandon  R",0,93046,0,23,Shared Services Manager,MA,1460,1984-06-10,M ,Married,US Citizen,No,White,2016-01-05,Active,N/A-StillEmployed,Active,Admin Offices,Janet King,2.0,CareerBuilder,Fully Meets,4.1,4,0,1/28/2019,0,20,9.95,41,3,High
"Lecter, Hannibal",0,64738,0,19,Production Technician I,MA,1776,1982-09-02,M ,Married,US Citizen,No,Asian,2012-05-14,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,4.1,3,0,2/22/2019,0,10,13.6,43,3,Medium
"Leruth, Giovanni",0,70468,0,3,Area Sales Manager,UT,84111,1988-12-27,M ,Separated,US Citizen,No,Black or African American,2012-04-30,Active,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,4.53,3,0,1/29/2019,0,16,13.64,36,3,Medium
"Liebig, Ketsia",0,77915,0,18,Production Manager,MA,2110,1981-10-26,F,Married,US Citizen,No,White,2013-09-30,Active,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Website,Exceeds,4.1,3,0,1/21/2019,0,11,12.22,44,4,High
"Linares, Marilyn ",0,52624,1,19,Production Technician I,MA,1886,1981-03-26,F,Married,US Citizen,No,White,2011-07-05,9/26/2018,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22.0,Indeed,Fully Meets,3.18,4,0,3/2/2018,0,16,7.23,44,3,Low
"Linden, Mathew",0,63450,0,20,Production Technician II,MA,1770,1979-03-19,M ,Married,US Citizen,No,White,2013-07-08,Active,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.0,3,0,2/18/2019,0,7,12.45,46,3,Medium
"Lindsay, Leonara ",1,51777,0,14,IT Support,CT,6070,1988-10-05,F,Single,US Citizen,Yes,Black or African American,2011-01-21,Active,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,Diversity Job Fair,Exceeds,4.64,4,5,1/25/2019,0,14,14.91,37,4,Low
"Lundy, Susan",0,67237,1,20,Production Technician II,MA,2122,1976-12-26,F,Widowed,US Citizen,No,White,2013-07-08,9/15/2016,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,4.65,4,0,6/10/2016,0,15,3.19,48,3,Medium
"Lunquist, Lisa",0,73330,0,20,Production Technician II,MA,2324,1982-03-28,F,Single,US Citizen,No,Black or African American,2013-08-19,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Exceeds,4.2,4,0,2/12/2019,0,19,12.33,43,4,High
"Lydon, Allison",0,52057,0,19,Production Technician I,MA,2122,1975-10-22,F,Married,US Citizen,No,Black or African American,2015-02-16,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Website,Fully Meets,5.0,3,0,1/23/2019,0,6,10.84,50,3,Low
"Lynch, Lindsay",1,47434,1,19,Production Technician I,MA,1844,1973-02-14,F,Single,US Citizen,Yes,Black or African American,2011-11-07,11/14/2015,Another position,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Exceeds,5.0,4,0,2/2/2015,0,17,4.02,52,4,Low
"MacLennan, Samuel",0,52788,1,19,Production Technician I,MA,1938,1972-11-09,M ,Widowed,US Citizen,No,White,2012-09-24,9/26/2017,hours,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,3.08,4,0,4/1/2017,0,18,5.0,53,3,Low
"Mahoney, Lauren  ",0,45395,0,19,Production Technician I,MA,2189,1986-07-07,F,Single,US Citizen,No,White,2014-01-06,Active,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.6,4,0,2/26/2019,0,14,11.95,39,3,Low
"Manchester, Robyn",0,62385,0,20,Production Technician II,MA,2324,1976-08-25,F,Married,US Citizen,No,White,2016-05-11,Active,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,5.0,3,0,1/21/2019,0,4,9.61,49,3,Medium
"Mancuso, Karen",0,68407,1,20,Production Technician II,MA,2176,1986-12-10,F,Married,US Citizen,No,Two or more races,2011-07-05,8/19/2012,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,5.0,4,0,7/2/2012,0,16,1.13,39,3,Medium
"Mangal, Debbie",0,61349,0,19,Production Technician I,MA,2451,1974-11-07,F,Married,US Citizen,No,White,2013-11-11,Active,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,LinkedIn,Fully Meets,4.1,3,0,1/22/2019,0,11,12.1,51,3,Medium
"Martin, Sandra",0,105688,0,24,Software Engineer,MA,2135,1987-11-07,F,Single,US Citizen,No,Asian,2013-11-11,Active,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Google Search,Fully Meets,4.5,5,4,1/14/2019,0,14,12.1,38,3,High
"Maurice, Shana",0,54132,0,19,Production Technician I,MA,2330,1977-11-22,F,Married,US Citizen,No,White,2011-05-31,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,Indeed,Fully Meets,5.0,4,0,1/10/2019,0,8,14.55,48,3,Low
"Carthy, B'rigit",0,55315,0,20,Production Technician II,MA,2149,1987-05-21,F,Single,US Citizen,No,Black or African American,2015-03-30,Active,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5,0,2/7/2019,0,16,10.72,38,3,Low
"Mckenna, Sandy",0,62810,0,19,Production Technician I,MA,2184,1987-01-07,F,Married,US Citizen,No,Black or African American,2013-01-07,Active,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,CareerBuilder,Fully Meets,3.93,3,0,1/30/2019,0,20,12.95,38,3,Medium
"McKinzie, Jac",0,63291,0,3,Area Sales Manager,TX,78789,1984-07-01,M ,Married,US Citizen,No,Two or more races,2016-07-06,Active,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,3.4,4,0,1/29/2019,0,7,9.45,41,3,Medium
"Meads, Elizabeth",1,62659,1,19,Production Technician I,MA,1760,1968-05-30,F,Single,US Citizen,No,Black or African American,2012-04-02,11/11/2016,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.18,4,0,2/5/2016,0,17,4.61,57,3,Medium
"Medeiros, Jennifer",0,55688,0,19,Production Technician I,MA,2346,1976-09-22,F,Single,US Citizen,No,White,2015-03-30,Active,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,CareerBuilder,Fully Meets,5.0,4,0,1/21/2019,0,10,10.72,49,3,Medium
"Miller, Brannon",0,83667,0,18,Production Manager,MA,2045,1981-08-10,M ,Single,US Citizen,yes,Hispanic,2012-08-16,Active,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Indeed,Fully Meets,4.37,3,0,1/14/2019,0,2,13.34,44,3,High
"Miller, Ned",0,55800,1,20,Production Technician II,MA,2472,1985-06-29,M ,Single,US Citizen,No,White,2011-08-15,9/4/2014,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12.0,LinkedIn,PIP,3.0,2,0,1/14/2013,6,6,3.06,40,1,Medium
"Monkfish, Erasumus",0,58207,0,20,Production Technician II,MA,1450,1992-08-17,M ,Married,US Citizen,No,White,2011-11-07,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,3.7,3,0,1/8/2019,0,14,14.12,33,3,Medium
"Monroe, Peter",1,157000,0,13,IT Manager - Infra,MA,2134,1986-10-05,M ,Married,Eligible NonCitizen,Yes,Black or African American,2012-02-15,Active,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Needs Improvement,2.39,3,6,2/22/2019,4,13,13.84,39,2,High
"Monterro, Luisa",0,72460,0,20,Production Technician II,MA,2126,1970-04-24,F,Single,US Citizen,No,Black or African American,2013-05-13,Active,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Indeed,Exceeds,4.7,3,0,1/14/2019,0,1,12.6,55,4,High
"Moran, Patrick",1,72106,0,20,Production Technician II,MA,2127,1976-12-03,M ,Single,US Citizen,No,Black or African American,2012-01-09,Active,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.1,4,0,1/31/2019,0,12,13.94,49,3,High
"Morway, Tanya",0,52599,0,15,Network Engineer,MA,2048,1979-04-04,F,Married,US Citizen,No,White,2015-02-16,Active,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,CareerBuilder,Fully Meets,3.81,3,6,2/11/2019,0,6,10.84,46,3,Low
"Motlagh,  Dawn",0,63430,0,19,Production Technician I,MA,2453,1984-07-07,F,Divorced,US Citizen,No,White,2013-04-01,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,4.4,4,0,1/17/2019,0,18,12.72,41,3,Medium
"Moumanil, Maliki ",0,74417,0,20,Production Technician II,MA,1460,1974-12-01,M ,Separated,US Citizen,No,Black or African American,2013-05-13,Active,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,4.29,5,0,1/28/2019,0,11,12.6,51,3,High
"Myers, Michael",0,57575,0,19,Production Technician I,MA,1550,1980-04-18,M ,Single,US Citizen,No,Asian,2013-07-08,Active,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.1,4,0,1/22/2019,0,13,12.45,45,3,Medium
"Navathe, Kurt",0,87921,0,22,Senior BI Developer,MA,2056,1970-04-25,M ,Single,US Citizen,No,Asian,2017-02-10,Active,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,5.0,3,6,2/25/2019,0,17,8.85,55,3,High
"Ndzi, Colombui",1,50470,1,19,Production Technician I,MA,2110,1989-05-02,M ,Single,US Citizen,No,Black or African American,2011-09-26,4/4/2014,return to school,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.3,3,0,3/2/2013,0,19,2.52,36,3,Low
"Ndzi, Horia",0,46664,1,19,Production Technician I,MA,2421,1983-03-28,M ,Married,US Citizen,No,White,2013-04-01,5/25/2016,more money,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Employee Referral,Fully Meets,3.18,3,0,3/6/2016,0,10,3.15,42,3,Low
"Newman, Richard ",0,48495,0,19,Production Technician I,MA,2136,1977-04-08,M ,Married,US Citizen,No,White,2014-05-12,Active,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5,0,2/18/2019,0,11,11.61,48,3,Low
"Ngodup, Shari ",1,52984,0,19,Production Technician I,MA,1810,1967-06-03,F,Separated,US Citizen,No,Black or African American,2013-04-01,Active,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Diversity Job Fair,Exceeds,4.0,3,0,2/13/2019,0,12,12.72,58,4,Low
"Nguyen, Dheepa",0,63695,0,3,Area Sales Manager,GA,30428,1989-03-31,F,Single,US Citizen,No,Two or more races,2013-07-08,Active,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,5.0,5,0,1/25/2019,0,2,12.45,36,3,Medium
"Nguyen, Lei-Ming",0,62061,0,19,Production Technician I,MA,2132,1984-07-07,F,Single,US Citizen,No,White,2013-07-08,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,3.6,5,0,1/2/2019,0,4,12.45,41,3,Medium
"Nowlan, Kristie",0,66738,0,20,Production Technician II,MA,1040,1985-11-23,F,Single,US Citizen,No,White,2014-11-10,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Fully Meets,4.53,5,0,1/16/2019,0,5,11.11,40,3,Medium
"O'hare, Lynn",0,52674,1,19,Production Technician I,MA,2152,1980-09-30,F,Single,US Citizen,No,Two or more races,2014-03-31,5/1/2018,performance,Terminated for Cause,Production       ,Kissy Sullivan,20.0,LinkedIn,PIP,2.33,2,0,3/9/2018,6,3,4.08,45,1,Low
"Oliver, Brooke ",0,71966,1,20,Production Technician II,MA,2492,1952-02-11,F,Married,US Citizen,No,Asian,2012-05-14,8/19/2013,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,3,0,7/2/2013,0,17,1.26,73,3,Medium
"Onque, Jasmine",0,63051,0,3,Area Sales Manager,FL,33174,1990-05-11,F,Single,US Citizen,Yes,White,2013-09-30,Active,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,4.28,3,0,1/25/2019,0,1,12.22,35,3,Medium
"Osturnka, Adeel",0,47414,0,19,Production Technician I,MA,2478,1976-12-11,M ,Married,US Citizen,No,White,2013-09-30,Active,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Exceeds,5.0,3,0,2/7/2019,0,13,12.22,49,4,Low
"Owad, Clinton",0,53060,0,19,Production Technician I,MA,1760,1979-11-24,M ,Single,US Citizen,No,Black or African American,2014-02-17,Active,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Needs Improvement,4.25,3,0,2/4/2019,4,6,11.84,46,2,Low
"Ozark, Travis",0,68829,0,3,Area Sales Manager,NC,27229,1982-05-19,M ,Single,US Citizen,No,White,2015-01-05,Active,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,5.0,5,0,1/14/2019,0,18,10.95,43,3,Medium
"Panjwani, Nina",0,63515,1,19,Production Technician I,MA,2351,1979-05-01,F,Married,US Citizen,No,White,2011-02-07,1/12/2014,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,3.89,4,0,3/4/2013,0,7,2.93,46,3,Medium
"Patronick, Lucas",1,108987,1,24,Software Engineer,MA,1844,1979-02-20,M ,Single,US Citizen,No,Black or African American,2011-11-07,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10.0,Diversity Job Fair,Exceeds,5.0,5,3,8/16/2015,0,13,3.83,46,4,High
"Pearson, Randall",0,93093,1,9,Data Analyst,MA,2747,1984-09-05,M ,Married,US Citizen,No,White,2014-12-01,5/1/2016,performance,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,4.7,4,5,1/16/2016,0,19,1.42,41,3,High
"Smith, Martin",0,53564,1,19,Production Technician I,MA,2458,1988-03-17,M ,Single,US Citizen,No,Black or African American,2011-01-10,12/28/2017,career change,Voluntarily Terminated,Production       ,Webster Butler,39.0,Google Search,Needs Improvement,3.54,5,0,4/6/2017,4,15,6.97,37,2,Low
"Pelletier, Ermine",0,60270,1,20,Production Technician II,MA,2472,1989-07-18,F,Married,US Citizen,No,Asian,2011-07-05,9/15/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11.0,CareerBuilder,Needs Improvement,2.4,5,0,2/6/2015,5,2,4.2,36,2,Medium
"Perry, Shakira",0,45998,1,19,Production Technician I,MA,2176,1986-07-20,F,Single,US Citizen,No,White,2011-05-16,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,3.45,4,0,5/13/2014,0,5,4.44,39,3,Low
"Peters, Lauren",0,57954,1,20,Production Technician II,MA,1886,1986-08-17,F,Married,US Citizen,No,White,2011-05-16,2/4/2013,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Indeed,Exceeds,4.2,5,0,1/10/2013,0,12,1.72,39,4,Medium
"Peterson, Ebonee  ",0,74669,1,18,Production Manager,MA,2030,1977-05-09,F,Married,US Citizen,No,White,2010-10-25,5/18/2016,Another position,Voluntarily Terminated,Production       ,Janet King,2.0,Indeed,Fully Meets,4.16,5,0,3/5/2015,0,6,5.56,48,3,High
"Petingill, Shana  ",0,74226,0,20,Production Technician II,MA,2050,1979-03-10,F,Married,Eligible NonCitizen,No,Asian,2012-04-02,Active,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,LinkedIn,Fully Meets,4.3,3,0,1/14/2019,0,14,13.71,46,3,High
"Petrowsky, Thelma",0,93554,0,9,Data Analyst,MA,1886,1984-09-16,F,Married,US Citizen,No,Black or African American,2014-11-10,Active,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Exceeds,4.6,5,7,1/4/2019,0,16,11.11,41,4,High
"Pham, Hong",0,64724,1,19,Production Technician I,MA,2451,1988-03-06,M ,Married,US Citizen,No,Asian,2011-07-05,11/30/2012,more money,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Google Search,Fully Meets,5.0,3,0,2/20/2012,0,13,1.41,37,3,Medium
"Pitt, Brad ",0,47001,0,19,Production Technician I,MA,2451,1981-11-23,M ,Single,US Citizen,No,White,2007-11-05,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,Google Search,Fully Meets,3.66,3,0,2/25/2019,0,15,18.12,44,3,Low
"Potts, Xana",0,61844,0,3,Area Sales Manager,KY,40220,1988-08-29,F,Married,US Citizen,No,Black or African American,2012-01-09,Active,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,4.2,5,0,2/1/2019,0,9,13.94,37,3,Medium
"Power, Morissa",0,46799,1,19,Production Technician I,MA,1742,1984-10-15,F,Divorced,Eligible NonCitizen,No,Asian,2011-05-16,6/4/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,3.17,4,0,4/2/2018,0,14,7.05,41,3,Low
"Punjabhi, Louis  ",0,59472,0,19,Production Technician I,MA,2109,1961-06-19,M ,Single,US Citizen,No,White,2014-01-06,Active,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Employee Referral,Fully Meets,4.8,3,0,1/7/2019,0,14,11.95,64,3,Medium
"Purinton, Janine",0,46430,1,19,Production Technician I,MA,2474,1970-09-22,F,Divorced,US Citizen,No,White,2012-09-24,6/18/2013,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Indeed,Fully Meets,4.5,5,0,4/2/2013,0,16,0.73,55,3,Low
"Quinn, Sean",1,83363,1,23,Software Engineer,MA,2045,1984-11-06,M ,Married,Eligible NonCitizen,No,Black or African American,2011-02-21,8/15/2015,career change,Voluntarily Terminated,Software Engineering,Janet King,2.0,Diversity Job Fair,Fully Meets,4.15,4,0,4/19/2014,0,4,4.48,41,3,High
"Rachael, Maggie",0,95920,0,4,BI Developer,MA,2110,1980-05-12,F,Married,US Citizen,No,Black or African American,2016-10-02,Active,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.4,4,6,2/6/2019,0,10,9.21,45,3,High
"Rarrick, Quinn",0,61729,1,19,Production Technician I,MA,2478,1984-12-31,M ,Divorced,US Citizen,No,White,2011-09-26,4/7/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,Indeed,Fully Meets,3.8,5,0,2/4/2018,0,19,6.53,40,3,Medium
"Ren, Kylo",0,61809,0,3,Area Sales Manager,ID,83706,1954-10-12,M ,Married,US Citizen,No,White,2014-05-12,Active,N/A-StillEmployed,Active,Sales,John Smith,17.0,CareerBuilder,Fully Meets,3.98,3,0,1/28/2019,0,4,11.61,71,3,Medium
"Rhoads, Thomas",0,45115,1,19,Production Technician I,MA,2176,1982-07-22,M ,Divorced,US Citizen,Yes,White,2011-05-16,1/15/2016,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,5.0,4,0,3/30/2015,0,11,4.67,43,3,Low
