Employee_Name,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Rivera, Haley  ",0,46738,0,19,Production Technician I,MA,2171,1973-01-12,F,Married,US Citizen,No,Asian,2011-11-28,Active,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Exceeds,4.36,5,0,2/11/2019,0,16
"Roberson, May",0,64971,1,20,Production Technician II,MA,1902,1981-09-05,F,Divorced,Eligible NonCitizen,No,Black or African American,2011-09-26,10/22/2011,return to school,Voluntarily Terminated,Production       ,David Stanley,14.0,Google Search,Fully Meets,4.5,4,0,10/22/2011,0,10
"Robertson, Peter",0,55578,1,20,Production Technician II,MA,2138,1972-07-03,M ,Married,US Citizen,No,White,2011-07-05,2/8/2012,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Indeed,Fully Meets,4.2,5,0,1/6/2012,0,13
"Robinson, Alain  ",0,50428,1,19,Production Technician I,MA,1420,1974-01-07,M ,Married,US Citizen,No,Black or African American,2011-01-10,1/26/2016,attendance,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,5.0,3,0,1/10/2015,0,11
"Robinson, Cherly",0,61422,1,19,Production Technician I,MA,1460,1985-01-07,F,Married,US Citizen,No,White,2011-01-10,5/17/2016,attendance,Terminated for Cause,Production       ,Ketsia Liebig,19.0,Indeed,Needs Improvement,3.6,3,0,4/5/2016,4,16
"Robinson, Elias",0,63353,0,19,Production Technician I,MA,1730,1985-01-28,M ,Widowed,US Citizen,No,White,2013-07-08,Active,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,3.6,5,0,2/11/2019,0,4
"Roby, Lori ",0,89883,0,9,Data Analyst,MA,1886,1981-10-11,F,Married,US Citizen,No,White,2015-02-16,Active,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,3.69,5,6,2/14/2019,0,15
"Roehrich, Bianca",0,120000,1,29,Principal Data Architect,MA,2703,1973-05-27,F,Single,US Citizen,Yes,White,2015-01-05,11/10/2018,Another position,Voluntarily Terminated,IT/IS,Simon Roup,4.0,LinkedIn,Fully Meets,3.88,3,7,2/13/2018,0,12
"Roper, Katie",0,150290,0,7,Data Architect,MA,2056,1972-11-21,F,Single,US Citizen,No,Black or African American,2017-01-07,Active,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.94,3,5,2/6/2019,0,17
"Rose, Ashley  ",0,60627,0,19,Production Technician I,MA,1886,1974-12-05,F,Separated,US Citizen,No,White,2014-01-06,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,Website,Fully Meets,5.0,4,0,1/31/2019,0,8
"Rossetti, Bruno",0,53180,1,19,Production Technician I,MA,2155,1987-03-18,M ,Single,US Citizen,No,White,2011-04-04,8/13/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,5.0,5,0,7/2/2018,0,4
"Roup,Simon",0,140920,0,13,IT Manager - DB,MA,2481,1973-04-05,M ,Single,US Citizen,No,White,2013-01-20,Active,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Indeed,Fully Meets,3.6,5,7,2/18/2019,0,13
"Ruiz, Ricardo",1,148999,1,13,IT Manager - DB,MA,1915,1964-01-04,M ,Divorced,US Citizen,No,Black or African American,2012-01-09,11/4/2015,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Fully Meets,4.3,4,6,1/4/2015,0,8
"Saada, Adell",0,86214,0,24,Software Engineer,MA,2132,1986-07-24,F,Married,US Citizen,No,White,2012-11-05,Active,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Indeed,Fully Meets,4.2,3,6,2/13/2019,0,2
"Saar-Beckles, Melinda",1,47750,0,19,Production Technician I,MA,1801,1968-06-06,F,Single,US Citizen,No,Black or African American,2016-07-04,Active,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Needs Improvement,2.6,4,0,2/18/2019,5,4
"Sadki, Nore  ",0,46428,1,19,Production Technician I,MA,2148,1974-12-21,M ,Single,US Citizen,No,White,2009-01-05,7/30/2018,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,22.0,Google Search,Fully Meets,4.6,5,0,2/5/2018,0,7
"Sahoo, Adil",0,57975,0,20,Production Technician II,MA,2062,1986-04-26,M ,Married,US Citizen,No,White,2010-08-30,Active,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,CareerBuilder,Fully Meets,4.1,3,0,1/10/2019,0,13
"Salter, Jason",0,88527,1,9,Data Analyst ,MA,2452,1987-12-17,M ,Divorced,US Citizen,No,Black or African American,2015-01-05,10/31/2015,hours,Voluntarily Terminated,IT/IS,Simon Roup,4.0,LinkedIn,Fully Meets,4.2,3,5,4/20/2015,0,2
"Sander, Kamrin",0,56147,0,19,Production Technician I,MA,2154,1988-07-10,F,Married,US Citizen,No,Black or African American,2014-09-29,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.51,3,0,2/18/2019,0,2
"Sewkumar, Nori",0,50923,0,19,Production Technician I,MA,2191,1975-03-10,F,Single,US Citizen,No,Asian,2013-09-30,Active,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Fully Meets,5.0,5,0,2/6/2019,0,14
"Shepard, Anita ",0,50750,0,15,Network Engineer,MA,1773,1981-04-14,F,Married,US Citizen,No,White,2014-09-30,Active,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,LinkedIn,Fully Meets,3.31,3,6,1/7/2019,0,7
"Shields, Seffi",0,52087,0,19,Production Technician I,MA,2149,1985-08-24,F,Married,US Citizen,No,White,2013-08-19,Active,N/A-StillEmployed,Active,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,4.81,4,0,2/15/2019,0,15
"Simard, Kramer",0,87826,0,9,Data Analyst,MA,2110,1970-02-08,M ,Married,US Citizen,Yes,White,2015-01-05,Active,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,3.32,3,7,1/14/2019,0,16
"Singh, Nan ",0,51920,0,2,Administrative Assistant,MA,2330,1988-05-19,F,Single,US Citizen,No,White,2015-05-01,Active,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,3,5,1/15/2019,0,2
"Sloan, Constance",0,63878,1,20,Production Technician II,MA,1851,1987-11-25,F,Single,US Citizen,No,White,2009-10-26,4/8/2015,maternity leave - did not return,Voluntarily Terminated,Production       ,Michael Albert,22.0,CareerBuilder,Fully Meets,4.68,4,0,4/2/2015,0,20
"Smith, Joe",0,60656,0,20,Production Technician II,MA,2045,1963-10-30,M ,Single,US Citizen,No,White,2014-09-29,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Exceeds,4.3,3,0,1/28/2019,0,4
"Smith, John",1,72992,0,21,Sales Manager,MA,1886,1984-08-16,M ,Divorced,US Citizen,No,Black or African American,2014-05-18,Active,N/A-StillEmployed,Active,Sales,Debra Houlihan,15.0,Diversity Job Fair,Needs Improvement,2.4,4,0,1/16/2019,2,16
"Smith, Leigh Ann",1,55000,1,2,Administrative Assistant,MA,1844,1987-06-14,F,Married,US Citizen,No,Black or African American,2011-09-26,9/25/2013,career change,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,3.8,4,4,8/15/2013,0,17
"Smith, Sade",0,58939,0,19,Production Technician I,MA,2130,1965-02-02,F,Single,US Citizen,No,White,2013-11-11,Active,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.73,3,0,1/24/2019,0,16
"Soto, Julia ",0,66593,0,14,IT Support,MA,2360,1973-03-12,F,Married,US Citizen,No,Black or African American,2011-06-10,Active,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,LinkedIn,Fully Meets,4.3,3,5,2/8/2019,0,19
"Soze, Keyser",0,87565,0,28,Sr. Network Engineer,MA,1545,1983-02-09,M ,Married,US Citizen,No,Asian,2016-06-30,Active,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,LinkedIn,Fully Meets,3.27,4,5,1/14/2019,0,13
"Sparks, Taylor  ",0,64021,0,19,Production Technician I,MA,2093,1968-07-20,F,Married,US Citizen,No,White,2012-02-20,Active,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,PIP,2.4,2,1,2/25/2019,6,20
"Spirea, Kelley",0,65714,0,18,Production Manager,MA,2451,1975-09-30,F,Married,US Citizen,No,White,2012-10-02,Active,N/A-StillEmployed,Active,Production       ,Janet King,2.0,LinkedIn,Fully Meets,4.83,5,0,2/14/2019,0,15
"Squatrito, Kristen",0,62425,1,19,Production Technician I,MA,2359,1973-03-26,F,Divorced,US Citizen,No,White,2013-05-13,6/29/2015,unhappy,Voluntarily Terminated,Production       ,David Stanley,14.0,LinkedIn,Exceeds,4.1,4,0,3/2/2015,0,16
"Stanford,Barbara  M",0,47961,0,19,Production Technician I,MA,2050,1982-08-25,F,Divorced,US Citizen,No,Two or more races,2011-01-10,Active,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,4.1,4,0,2/7/2019,0,9
"Stansfield, Norman",0,58273,0,3,Area Sales Manager,NV,89139,1974-05-09,M ,Married,US Citizen,No,White,2014-05-12,Active,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,PIP,1.81,2,0,1/17/2019,3,5
"Steans, Tyrone  ",0,63003,0,1,Accountant I,MA,2703,1986-09-01,M ,Single,US Citizen,No,White,2014-09-29,Active,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Indeed,Fully Meets,3.9,5,5,1/18/2019,0,9
"Stoica, Rick",0,61355,0,19,Production Technician I,MA,2301,1985-03-14,M ,Married,US Citizen,No,Asian,2014-02-17,Active,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.7,3,0,1/11/2019,0,4
"Strong, Caitrin",0,60120,0,3,Area Sales Manager,MT,59102,1989-05-12,F,Married,US Citizen,No,Black or African American,2010-09-27,Active,N/A-StillEmployed,Active,Sales,John Smith,17.0,Indeed,Fully Meets,4.1,4,0,1/31/2019,0,18
"Sullivan, Kissy ",0,63682,0,18,Production Manager,MA,1776,1978-03-28,F,Married,US Citizen,No,Black or African American,2009-01-08,Active,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Indeed,Fully Meets,3.73,4,0,1/24/2019,0,12
"Sullivan, Timothy",0,63025,0,19,Production Technician I,MA,2747,1982-10-07,M ,Married,US Citizen,Yes,White,2015-01-05,Active,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,Google Search,Fully Meets,4.36,5,0,1/24/2019,0,10
"Sutwell, Barbara",0,59238,0,19,Production Technician I,MA,2718,1968-08-15,F,Single,Eligible NonCitizen,No,Asian,2012-05-14,Active,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Fully Meets,3.4,5,0,1/31/2019,0,13
"Szabo, Andrew",0,92989,0,24,Software Engineer,MA,2140,1983-05-06,M ,Single,US Citizen,No,White,2014-07-07,Active,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,LinkedIn,Exceeds,4.5,5,5,2/18/2019,0,1
"Tannen, Biff",0,90100,0,4,BI Developer,MA,2134,1987-10-24,M ,Married,US Citizen,No,White,2017-04-20,Active,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,3.4,3,6,1/2/2019,0,14
"Tavares, Desiree  ",1,60754,1,19,Production Technician I,MA,1801,1975-04-03,F,Married,Non-Citizen,No,Black or African American,2009-04-27,4/1/2013,Another position,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.5,5,0,2/15/2012,0,11
"Tejeda, Lenora ",0,72202,1,20,Production Technician II,MA,2129,1953-05-24,F,Married,US Citizen,No,White,2011-05-16,7/8/2017,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,3.93,3,0,4/18/2017,0,3
"Terry, Sharlene ",0,58370,0,3,Area Sales Manager,OR,97756,1965-05-07,F,Single,US Citizen,No,Black or African American,2014-09-29,Active,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,3.69,3,0,1/28/2019,0,18
"Theamstern, Sophia",0,48413,1,19,Production Technician I,MA,2066,1965-05-09,F,Single,US Citizen,No,White,2011-07-05,9/5/2016,return to school,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,3.98,4,0,3/2/2016,0,1
"Thibaud, Kenneth",0,67176,1,20,Production Technician II,MA,2472,1975-09-16,M ,Widowed,US Citizen,No,White,2007-06-25,8/30/2010,military,Voluntarily Terminated,Production       ,Webster Butler,39.0,Other,Fully Meets,4.1,4,0,7/14/2010,0,15
"Tippett, Jeanette",0,56339,0,19,Production Technician I,MA,2093,1967-06-05,F,Divorced,US Citizen,No,Black or African American,2013-02-18,Active,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,Fully Meets,4.21,5,0,1/14/2019,0,4
"Torrence, Jack",0,64397,0,3,Area Sales Manager,ND,58782,1968-01-15,M ,Separated,US Citizen,No,White,2006-01-09,Active,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Exceeds,4.1,3,0,1/4/2019,0,6
"Trang, Mei",0,63025,0,19,Production Technician I,MA,2021,1983-05-16,F,Single,US Citizen,No,White,2014-02-17,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Needs Improvement,2.44,5,0,2/11/2019,4,18
"Tredinnick, Neville ",0,75281,1,15,Network Engineer,MA,1420,1988-05-05,M ,Married,US Citizen,No,White,2015-01-05,2/12/2016,medical issues,Voluntarily Terminated,IT/IS,Peter Monroe,7.0,CareerBuilder,Fully Meets,5.0,3,5,4/15/2015,0,11
"True, Edward",1,100416,1,24,Software Engineer,MA,2451,1983-06-14,M ,Single,Non-Citizen,No,Black or African American,2013-02-18,4/15/2018,medical issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10.0,Diversity Job Fair,Fully Meets,4.6,3,4,2/12/2017,0,9
"Trzeciak, Cybil",0,74813,1,20,Production Technician II,MA,1778,1985-03-15,F,Single,US Citizen,No,White,2011-01-10,7/2/2014,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,4.4,3,0,1/5/2014,0,5
"Turpin, Jumil",0,76029,0,15,Network Engineer,MA,2343,1969-03-31,M ,Married,Eligible NonCitizen,No,White,2015-03-30,Active,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,5.0,4,7,1/14/2019,0,8
"Valentin,Jackie",0,57859,0,3,Area Sales Manager,AZ,85006,1991-05-23,F,Married,US Citizen,No,Two or more races,2011-07-05,Active,N/A-StillEmployed,Active,Sales,John Smith,17.0,Indeed,Fully Meets,2.81,3,0,1/17/2019,0,16
"Veera, Abdellah ",0,58523,1,19,Production Technician I,MA,2171,1987-01-31,M ,Divorced,US Citizen,No,White,2012-08-13,2/5/2016,maternity leave - did not return,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,LinkedIn,Exceeds,4.5,5,0,2/1/2016,0,15
"Vega, Vincent",0,88976,0,17,Production Manager,MA,2169,1968-10-10,M ,Divorced,US Citizen,No,White,2011-08-01,Active,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Employee Referral,Fully Meets,3.93,3,0,2/27/2019,0,19
"Villanueva, Noah",0,55875,0,3,Area Sales Manager,ME,4063,1989-07-11,M ,Single,US Citizen,No,Asian,2012-03-05,Active,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,4.5,4,0,1/18/2019,0,11
"Voldemort, Lord",0,113999,1,8,Database Administrator,MA,1960,1986-08-07,M ,Married,US Citizen,No,Black or African American,2015-02-16,2/22/2017,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,4.33,3,7,2/15/2017,0,9
"Volk, Colleen",0,49773,1,19,Production Technician I,MA,2747,1986-06-03,F,Married,US Citizen,No,White,2011-09-26,2/8/2016,gross misconduct,Terminated for Cause,Production       ,Kelley Spirea,18.0,Google Search,Exceeds,4.3,5,0,2/1/2015,0,18
"Von Massenbach, Anna",0,62068,0,19,Production Technician I,MA,2124,1985-04-06,F,Single,US Citizen,No,White,2015-07-05,Active,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,3.21,3,0,1/29/2019,0,7
"Walker, Roger",0,66541,0,20,Production Technician II,MA,2459,1976-02-10,M ,Single,US Citizen,No,Black or African American,2014-08-18,Active,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.11,5,0,2/12/2019,0,4
"Wallace, Courtney  E",1,80512,1,18,Production Manager,MA,2478,1955-11-14,F,Married,US Citizen,No,Black or African American,2011-09-26,1/2/2012,Another position,Voluntarily Terminated,Production       ,Janet King,2.0,Diversity Job Fair,Fully Meets,4.5,3,0,1/2/2012,0,5
"Wallace, Theresa",0,50274,1,19,Production Technician I,MA,1887,1980-08-02,F,Single,US Citizen,No,White,2012-08-13,9/1/2015,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,CareerBuilder,Needs Improvement,2.5,3,0,9/5/2014,6,13
"Wang, Charlie",0,84903,0,22,Senior BI Developer,MA,1887,1981-07-08,M ,Single,US Citizen,No,Asian,2017-02-15,Active,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,3.42,4,7,1/4/2019,0,17
"Warfield, Sarah",0,107226,0,28,Sr. Network Engineer,MA,2453,1978-05-02,F,Widowed,US Citizen,No,Asian,2015-03-30,Active,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.2,4,8,2/5/2019,0,7
"Whittier, Scott",0,58371,1,19,Production Technician I,MA,2030,1987-05-24,M ,Single,US Citizen,Yes,White,2011-01-10,5/15/2014,hours,Voluntarily Terminated,Production       ,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,5,0,5/15/2014,0,11
"Wilber, Barry",0,55140,1,19,Production Technician I,MA,2324,1965-09-09,M ,Married,Eligible NonCitizen,No,White,2011-05-16,9/7/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Website,Fully Meets,5.0,3,0,2/15/2015,0,7
"Wilkes, Annie",0,58062,1,19,Production Technician I,MA,1876,1983-07-30,F,Divorced,US Citizen,No,White,2011-01-10,5/14/2012,Another position,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Google Search,Fully Meets,3.6,5,0,2/6/2011,0,9
"Williams, Jacquelyn  ",1,59728,1,19,Production Technician I,MA,2109,1969-10-02,F,Single,US Citizen,Yes,Black or African American,2012-01-09,6/27/2015,relocation out of area,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Diversity Job Fair,Fully Meets,4.3,4,0,6/2/2014,0,16
"Winthrop, Jordan  ",0,70507,1,20,Production Technician II,MA,2045,1958-11-07,M ,Single,US Citizen,No,White,2013-01-07,2/21/2016,retiring,Voluntarily Terminated,Production       ,Brannon Miller,12.0,LinkedIn,Exceeds,5.0,3,0,1/19/2016,0,7
"Wolk, Hang  T",0,60446,0,20,Production Technician II,MA,2302,1985-04-20,F,Single,US Citizen,No,White,2014-09-29,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,3.4,4,0,2/21/2019,0,14
"Woodson, Jason",0,65893,0,20,Production Technician II,MA,1810,1985-05-11,M ,Single,US Citizen,No,White,2014-07-07,Active,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.07,4,0,2/28/2019,0,13
"Ybarra, Catherine ",0,48513,1,19,Production Technician I,MA,2458,1982-05-04,F,Single,US Citizen,No,Asian,2008-09-02,9/29/2015,Another position,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Google Search,PIP,3.2,2,0,9/2/2015,5,4
"Zamora, Jennifer",0,220450,0,6,CIO,MA,2067,1979-08-30,F,Single,US Citizen,No,White,2010-04-10,Active,N/A-StillEmployed,Active,IT/IS,Janet King,2.0,Employee Referral,Exceeds,4.6,5,6,2/21/2019,0,16
"Zhou, Julia",0,89292,0,9,Data Analyst,MA,2148,1979-02-24,F,Single,US Citizen,No,White,2015-03-30,Active,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,5.0,3,5,2/1/2019,0,11
"Zima, Colleen",0,45046,0,19,Production Technician I,MA,1730,1978-08-17,F,Widowed,US Citizen,No,Asian,2014-09-29,Active,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,4.5,5,0,1/30/2019,0,2
